node,graph_nr,metric_name,_metric_value,save_name
97,0.0,closeness_centrality,0.31629392971246006,sequential_gpt-4o-mini
77,0.0,closeness_centrality,0.358695652173913,sequential_gpt-4o-mini
87,0.0,closeness_centrality,0.2903225806451613,sequential_gpt-4o-mini
18,0.0,closeness_centrality,0.2877906976744186,sequential_gpt-4o-mini
99,0.0,closeness_centrality,0.2972972972972973,sequential_gpt-4o-mini
6,0.0,closeness_centrality,0.2551546391752577,sequential_gpt-4o-mini
39,0.0,closeness_centrality,0.30275229357798167,sequential_gpt-4o-mini
80,1.0,degree_centrality,0.15151515151515152,sequential_gpt-4o-mini
11,1.0,degree_centrality,0.2828282828282829,sequential_gpt-4o-mini
5,1.0,degree_centrality,0.18181818181818182,sequential_gpt-4o-mini
75,1.0,degree_centrality,0.33333333333333337,sequential_gpt-4o-mini
7,1.0,degree_centrality,0.27272727272727276,sequential_gpt-4o-mini
60,1.0,degree_centrality,0.19191919191919193,sequential_gpt-4o-mini
4,1.0,degree_centrality,0.26262626262626265,sequential_gpt-4o-mini
84,1.0,degree_centrality,0.17171717171717174,sequential_gpt-4o-mini
82,1.0,degree_centrality,0.32323232323232326,sequential_gpt-4o-mini
37,1.0,degree_centrality,0.27272727272727276,sequential_gpt-4o-mini
81,1.0,degree_centrality,0.36363636363636365,sequential_gpt-4o-mini
69,1.0,degree_centrality,0.23232323232323235,sequential_gpt-4o-mini
92,1.0,degree_centrality,0.17171717171717174,sequential_gpt-4o-mini
66,1.0,degree_centrality,0.13131313131313133,sequential_gpt-4o-mini
29,1.0,degree_centrality,0.23232323232323235,sequential_gpt-4o-mini
22,1.0,degree_centrality,0.15151515151515152,sequential_gpt-4o-mini
26,1.0,degree_centrality,0.14141414141414144,sequential_gpt-4o-mini
34,1.0,degree_centrality,0.10101010101010102,sequential_gpt-4o-mini
33,1.0,degree_centrality,0.38383838383838387,sequential_gpt-4o-mini
9,1.0,degree_centrality,0.27272727272727276,sequential_gpt-4o-mini
40,1.0,degree_centrality,0.2828282828282829,sequential_gpt-4o-mini
43,1.0,degree_centrality,0.21212121212121213,sequential_gpt-4o-mini
45,1.0,degree_centrality,0.16161616161616163,sequential_gpt-4o-mini
55,1.0,degree_centrality,0.12121212121212122,sequential_gpt-4o-mini
99,1.0,degree_centrality,0.12121212121212122,sequential_gpt-4o-mini
91,1.0,degree_centrality,0.10101010101010102,sequential_gpt-4o-mini
12,1.0,degree_centrality,0.26262626262626265,sequential_gpt-4o-mini
21,1.0,degree_centrality,0.24242424242424243,sequential_gpt-4o-mini
3,1.0,degree_centrality,0.10101010101010102,sequential_gpt-4o-mini
65,1.0,degree_centrality,0.21212121212121213,sequential_gpt-4o-mini
74,1.0,degree_centrality,0.19191919191919193,sequential_gpt-4o-mini
72,1.0,degree_centrality,0.27272727272727276,sequential_gpt-4o-mini
64,1.0,degree_centrality,0.20202020202020204,sequential_gpt-4o-mini
35,1.0,degree_centrality,0.10101010101010102,sequential_gpt-4o-mini
76,1.0,degree_centrality,0.13131313131313133,sequential_gpt-4o-mini
59,1.0,degree_centrality,0.10101010101010102,sequential_gpt-4o-mini
71,1.0,degree_centrality,0.21212121212121213,sequential_gpt-4o-mini
77,1.0,degree_centrality,0.12121212121212122,sequential_gpt-4o-mini
17,1.0,degree_centrality,0.3434343434343435,sequential_gpt-4o-mini
47,1.0,degree_centrality,0.18181818181818182,sequential_gpt-4o-mini
58,1.0,degree_centrality,0.13131313131313133,sequential_gpt-4o-mini
63,1.0,degree_centrality,0.10101010101010102,sequential_gpt-4o-mini
30,1.0,degree_centrality,0.13131313131313133,sequential_gpt-4o-mini
89,1.0,degree_centrality,0.11111111111111112,sequential_gpt-4o-mini
54,1.0,degree_centrality,0.2828282828282829,sequential_gpt-4o-mini
